ID,Data,Produto,Categoria,Quantidade,Preço Unitario ($)
1,2,12,1,3,63.5
2,12,21,3,7,39.3
3,7,31,3,7,39.3
4,5,31,3,12,39.3
5,6,12,1,5,63.5
6,7,31,3,5,32.5
7,1,22,2,6,59.9
8,5,31,3,12,39.3
9,12,21,2,6,35.5
10,12,21,3,7,39.3
11,12,23,1,4,79.5
12,5,31,3,12,39.3
13,1,22,2,6,61.29
14,3,23,1,3,79.5
15,4,21,2,5,35.5
16,12,21,2,7,32.5
17,12,21,2,7,39.3
18,11,11,1,10,32.5
19,8,31,3,10,39.3
20,9,22,2,6,59.9
21,12,21,2,6,35.5
22,11,11,1,9,32.5
23,12,21,2,4,32.5
24,6,33,3,5,79.9
25,2,31,3,21,39.3
26,3,11,1,9,32.5
27,7,21,3,10,39.3
28,8,31,3,10,39.3
29,6,33,3,5,79.9
30,1,22,2,6,59.9
31,8,23,2,3,79.9
32,9,11,1,9,32.5
33,1,22,2,6,59.9
34,2,21,2,7,35.5
35,12,31,3,14,39.3
36,1,23,1,2,79.9
37,4,13,1,4,79.5
38,3,21,2,11,35.5
39,4,13,1,4,82.0
40,1,22,2,5,59.9
41,6,21,2,8,35.5
42,7,31,3,11,39.3
43,6,33,3,3,79.9
44,6,33,3,5,82.0
45,3,21,2,10,32.5
46,1,22,1,6,63.5
47,12,23,1,4,82.0
48,8,32,3,9,61.29
49,9,22,2,5,59.9
50,6,11,1,10,32.5
51,4,13,1,1,79.5
52,2,21,2,7,35.5
53,1,23,2,1,82.0
54,7,13,1,5,79.5
55,2,21,2,7,35.5
56,11,11,1,6,32.5
57,6,33,3,5,79.9
58,11,21,2,6,32.5
59,12,21,2,7,35.5
60,1,23,2,6,82.0
61,1,22,2,11,82.0
62,2,21,2,7,35.5
63,4,23,2,4,82.0
64,6,21,3,9,39.3
65,9,22,2,1,63.5
66,6,11,1,9,32.5
67,8,31,3,11,39.3
68,2,21,2,7,32.5
69,2,21,2,8,39.3
70,11,11,1,9,32.5
71,12,23,2,11,82.0
72,1,23,3,8,82.0
73,2,21,2,8,35.5
74,9,22,2,5,59.9
75,4,13,1,4,79.5
76,8,31,3,11,39.3
77,2,21,2,8,39.3
78,7,21,2,10,35.5
79,8,21,2,11,35.5
80,9,33,3,5,79.9
81,6,33,3,5,79.9
82,11,31,3,13,39.3
83,2,33,3,15,79.9
84,9,22,2,3,59.9
85,4,13,1,11,79.5
86,6,33,3,3,79.9
87,4,21,2,7,35.5
88,5,31,3,9,39.3
89,6,31,3,13,39.3
90,4,21,2,6,35.5
91,6,33,3,5,79.9
92,6,11,1,9,32.5
93,5,31,3,11,35.5
94,1,23,3,2,82.0
95,3,31,3,12,39.3
96,2,31,3,28,39.3
97,2,23,2,2,82.0
98,3,31,3,5,39.3
99,4,13,1,1,79.5
100,5,13,1,1,79.5
101,6,33,3,2,79.9
102,7,11,1,8,32.5
103,8,31,3,6,39.3
104,9,31,3,9,39.3
105,10,21,2,9,35.5
106,11,32,3,2,61.29
107,12,31,3,16,39.3
108,1,22,2,6,59.9
109,2,31,3,28,39.3
110,3,13,1,4,79.5
111,4,32,3,3,61.29
112,5,31,3,7,39.3
113,6,11,1,8,32.5
114,7,11,1,6,32.5
115,8,21,2,10,35.5
116,9,11,1,8,32.5
117,10,22,2,5,59.9
118,11,33,3,1,79.9
119,12,33,3,13,79.9
120,1,11,1,4,32.5
121,2,12,1,1,63.5
122,3,32,3,1,61.29
123,4,21,2,6,35.5
124,5,23,2,1,82.0
125,6,11,1,9,32.5
126,7,21,2,8,35.5
127,8,31,3,8,39.3
128,9,31,3,7,39.3
129,10,23,2,4,82.0
130,11,21,2,10,35.5
131,12,21,2,6,35.5
132,1,11,1,3,32.5
133,2,23,2,8,82.0
134,3,23,2,1,82.0
135,4,13,1,3,79.5
136,5,31,3,7,39.3
137,6,11,1,5,32.5
138,7,13,1,1,79.5
139,8,21,2,6,35.5
140,9,31,3,7,39.3
141,10,11,1,7,32.5
142,11,31,3,9,39.3
143,12,21,2,3,35.5
144,1,21,2,7,35.5
145,2,33,3,17,79.9
146,3,32,3,7,61.29
147,4,21,2,5,35.5
148,5,33,3,5,79.9
149,6,22,2,2,59.9
150,7,31,3,8,39.3
